students_to_staff_ratio_the,research_quality_the,employer_reputation_qs,teaching_the,international_research_network_qs,ns,faculty_student_qs,citations_per_faculty_qs,national_or_regional_rank,international_students_qs,pub_arwu,sustainability_qs,employment_outcomes_qs,industry_impact_the,size_qs,research_environment_the,international_students_the,pcp_arwu,hici_arwu,award_arwu,female_to_male_ratio_the,international_faculty_qs,academic_reputation_qs,alumni_arwu,international_outlook_the,student_population_the,rank_arwu,rank_qs,rank_the
24.100000000000000000,65.700000000000000000,4.600000000000000000,30.400000000000000000,52.6,4.5,1.700000000000000000,6.200000000000000000,23,50.2,13.100000000000000000,1.8,6.100000000000000000,68.700000000000000000,2,31.100000000000000000,0.16,16.900000000000000000,11.300000000000000000,0E-18,0.56,25.5,13.400000000000000000,0E-18,73.900000000000000000,109715.000000000000000000,850,975.0,499.000000000000000000
19.700000000000000000,83.600000000000000000,44.500000000000000000,34.400000000000000000,85.2,15.2,18.100000000000000000,40.300000000000000000,7,66.2,47.700000000000000000,93.3,53.300000000000000000,88.900000000000000000,3,42.800000000000000000,0.26,21.900000000000000000,25.200000000000000000,0E-18,0.53,77.7,37.900000000000000000,0E-18,85.700000000000000000,34804.000000000000000000,175,182.0,220.000000000000000000
19.800000000000000000,59.600000000000000000,10.300000000000000000,24.700000000000000000,90.7,18.9,5.100000000000000000,20.700000000000000000,6,35.9,35.400000000000000000,5.4,20.400000000000000000,44.200000000000000000,3,23.100000000000000000,0.21,22.800000000000000000,6.500000000000000000,30.200000000000000000,0.59,34.2,39.100000000000000000,26.000000000000000000,73.300000000000000000,51028.000000000000000000,125,421.0,615.000000000000000000
10.400000000000000000,72.300000000000000000,55.600000000000000000,30.400000000000000000,91.1,9.1,62.300000000000000000,86.100000000000000000,55,65.9,13.900000000000000000,94.8,62.400000000000000000,59.300000000000000000,2,20.000000000000000000,0.35,16.900000000000000000,6.500000000000000000,0E-18,0.8,92,45.200000000000000000,0E-18,94.300000000000000000,2290.000000000000000000,850,73.0,502.000000000000000000
16.900000000000000000,48.300000000000000000,90.000000000000000000,25.600000000000000000,77.1,9.0,8.000000000000000000,11.200000000000000000,1,4.5,33.300000000000000000,64.1,96.100000000000000000,55.800000000000000000,3,21.300000000000000000,0.03,15.000000000000000000,6.500000000000000000,0E-18,0.51,8.5,82.800000000000000000,5.200000000000000000,49.600000000000000000,39966.000000000000000000,450,159.0,1011.000000000000000000
21.800000000000000000,74.300000000000000000,4.300000000000000000,52.700000000000000000,32.2,5.0,8.400000000000000000,4.900000000000000000,103,1.9,43.900000000000000000,2.4,1.800000000000000000,73.200000000000000000,3,57.300000000000000000,0.08,14.000000000000000000,0E-18,0E-18,0.48,15.7,5.200000000000000000,0E-18,64.300000000000000000,66907.000000000000000000,550,1300.0,145.000000000000000000
28.600000000000000000,70.000000000000000000,8.800000000000000000,36.700000000000000000,61.6,13.5,5.200000000000000000,25.000000000000000000,26,20.7,27.700000000000000000,5.1,4.800000000000000000,68.500000000000000000,2,31.800000000000000000,0.13,30.000000000000000000,11.300000000000000000,0E-18,0.56,14.9,12.700000000000000000,7.300000000000000000,60.500000000000000000,22698.000000000000000000,350,765.0,433.000000000000000000
20.400000000000000000,74.100000000000000000,4.700000000000000000,27.400000000000000000,73.4,3.2,4.500000000000000000,75.000000000000000000,1,20,23.300000000000000000,5.8,42.100000000000000000,63.200000000000000000,1,26.000000000000000000,0.13,21.200000000000000000,6.500000000000000000,0E-18,0.62,93.8,10.000000000000000000,0E-18,76.200000000000000000,7002.000000000000000000,750,368.0,495.000000000000000000
14.200000000000000000,29.500000000000000000,23.700000000000000000,18.300000000000000000,75.7,0.0,94.700000000000000000,97.700000000000000000,168,5.1,27.100000000000000000,11.9,31.900000000000000000,36.200000000000000000,2,9.600000000000000000,0.03,12.600000000000000000,6.500000000000000000,0E-18,0.72,11.6,50.000000000000000000,0E-18,18.200000000000000000,26388.000000000000000000,850,137.0,877.000000000000000000
13.900000000000000000,55.700000000000000000,2.100000000000000000,24.000000000000000000,71.6,2.5,16.900000000000000000,9.700000000000000000,23,5.2,26.600000000000000000,8.8,4.900000000000000000,55.000000000000000000,2,18.500000000000000000,0.09,13.900000000000000000,6.500000000000000000,0E-18,0.57,2.1,7.900000000000000000,0E-18,44.500000000000000000,25094.000000000000000000,750,975.0,983.000000000000000000
19.200000000000000000,37.300000000000000000,1.900000000000000000,17.600000000000000000,44.1,2.5,13.300000000000000000,23.900000000000000000,168,1.7,31.800000000000000000,2.3,10.600000000000000000,70.400000000000000000,3,14.400000000000000000,0.01,12.100000000000000000,0E-18,0E-18,0.34,1.3,3.000000000000000000,0E-18,20.700000000000000000,40801.000000000000000000,850,1100.0,1516.000000000000000000
17.900000000000000000,80.700000000000000000,13.300000000000000000,25.200000000000000000,77.9,2.5,7.100000000000000000,46.500000000000000000,47,99.8,24.100000000000000000,71.2,19.900000000000000000,60.100000000000000000,2,26.500000000000000000,0.4,16.700000000000000000,9.200000000000000000,0E-18,0.47,99.1,11.100000000000000000,0E-18,98.400000000000000000,14130.000000000000000000,750,343.0,397.000000000000000000
14.200000000000000000,29.500000000000000000,10.300000000000000000,18.300000000000000000,70.8,2.0,24.200000000000000000,92.600000000000000000,103,21.3,33.200000000000000000,19.7,10.500000000000000000,36.200000000000000000,2,9.600000000000000000,0.03,12.600000000000000000,11.300000000000000000,0E-18,0.72,6.6,33.900000000000000000,0E-18,18.200000000000000000,26388.000000000000000000,550,272.0,877.000000000000000000
10.500000000000000000,87.600000000000000000,50.400000000000000000,55.000000000000000000,94.6,21.0,39.500000000000000000,31.200000000000000000,35,10.6,62.700000000000000000,50.8,45.300000000000000000,83.600000000000000000,3,51.700000000000000000,0.12,17.000000000000000000,20.600000000000000000,16.800000000000000000,0.52,13.4,58.600000000000000000,10.400000000000000000,58.400000000000000000,55115.000000000000000000,82,151.0,118.000000000000000000
16.100000000000000000,41.000000000000000000,4.200000000000000000,27.400000000000000000,56.8,7.6,10.200000000000000000,99.400000000000000000,42,2.8,52.900000000000000000,3.6,4.900000000000000000,59.500000000000000000,2,29.800000000000000000,0.04,19.900000000000000000,13.000000000000000000,0E-18,0.36,3.1,11.800000000000000000,0E-18,22.300000000000000000,28432.000000000000000000,250,436.0,866.000000000000000000
8.000000000000000000,90.000000000000000000,23.700000000000000000,72.300000000000000000,75.7,1.4,94.700000000000000000,97.700000000000000000,33,5.1,21.100000000000000000,11.9,31.900000000000000000,98.800000000000000000,2,68.100000000000000000,0.05,14.900000000000000000,6.500000000000000000,0E-18,0.5,11.6,50.000000000000000000,0E-18,46.100000000000000000,20888.000000000000000000,950,137.0,54.000000000000000000
15.600000000000000000,77.000000000000000000,6.500000000000000000,28.100000000000000000,76.0,13.8,17.500000000000000000,46.900000000000000000,18,16,24.800000000000000000,88.9,6.700000000000000000,61.900000000000000000,1,31.100000000000000000,0.11,26.000000000000000000,14.600000000000000000,0E-18,0.67,36.7,14.400000000000000000,0E-18,79.300000000000000000,9165.000000000000000000,350,415.0,415.000000000000000000
6.700000000000000000,30.700000000000000000,16.800000000000000000,18.100000000000000000,70.6,4.3,7.800000000000000000,2.600000000000000000,6,4.6,29.900000000000000000,2.9,53.500000000000000000,32.300000000000000000,3,12.300000000000000000,0.06,12.800000000000000000,0E-18,0E-18,0.56,2.3,20.200000000000000000,0E-18,35.100000000000000000,11319.000000000000000000,850,925.0,1693.000000000000000000
4.100000000000000000,42.400000000000000000,97.000000000000000000,32.100000000000000000,81.2,14.7,35.100000000000000000,69.400000000000000000,16,100,35.100000000000000000,91.3,99.600000000000000000,60.300000000000000000,2,18.400000000000000000,0.03,36.800000000000000000,28.400000000000000000,0E-18,0.47,100,67.200000000000000000,5.200000000000000000,24.400000000000000000,1208.000000000000000000,175,45.0,1136.000000000000000000
2.500000000000000000,78.700000000000000000,4.300000000000000000,44.000000000000000000,32.2,4.7,8.400000000000000000,4.900000000000000000,128,1.9,25.600000000000000000,2.4,1.800000000000000000,61.700000000000000000,3,15.400000000000000000,0.01,15.500000000000000000,14.600000000000000000,0E-18,0.75,15.7,5.200000000000000000,0E-18,28.700000000000000000,2926.000000000000000000,550,1300.0,505.000000000000000000
8.900000000000000000,23.200000000000000000,2.400000000000000000,32.200000000000000000,20.2,2.9,10.900000000000000000,7.800000000000000000,12,1.9,24.200000000000000000,1.3,3.800000000000000000,29.800000000000000000,2,12.600000000000000000,0.01,10.700000000000000000,6.500000000000000000,0E-18,0.57,2.4,5.100000000000000000,0E-18,24.600000000000000000,16955.000000000000000000,850,1300.0,1631.000000000000000000
13.000000000000000000,89.600000000000000000,61.400000000000000000,29.200000000000000000,93.1,4.5,41.600000000000000000,34.400000000000000000,2,9.5,50.200000000000000000,58.4,35.900000000000000000,63.800000000000000000,3,23.800000000000000000,0.04,15.100000000000000000,22.500000000000000000,0E-18,0.56,89.3,59.800000000000000000,0E-18,72.900000000000000000,59539.000000000000000000,250,143.0,371.000000000000000000
18.000000000000000000,69.100000000000000000,20.000000000000000000,36.900000000000000000,77.3,9.9,15.500000000000000000,33.500000000000000000,106,5,28.200000000000000000,29.6,8.600000000000000000,82.100000000000000000,2,33.900000000000000000,0.06,15.300000000000000000,15.900000000000000000,0E-18,0.55,47.1,23.300000000000000000,0E-18,59.100000000000000000,27562.000000000000000000,450,419.0,405.000000000000000000
23.400000000000000000,50.200000000000000000,29.400000000000000000,30.700000000000000000,72.1,2.9,10.800000000000000000,7.100000000000000000,4,3.5,33.100000000000000000,34.8,22.200000000000000000,65.600000000000000000,2,29.300000000000000000,0.03,14.100000000000000000,0E-18,0E-18,0.59,4,22.500000000000000000,0E-18,26.800000000000000000,42712.000000000000000000,750,765.0,853.000000000000000000
21.800000000000000000,74.300000000000000000,4.300000000000000000,52.700000000000000000,32.2,2.9,8.400000000000000000,4.900000000000000000,83,1.9,44.900000000000000000,2.4,1.800000000000000000,73.200000000000000000,3,57.300000000000000000,0.08,17.200000000000000000,0E-18,0E-18,0.48,15.7,5.200000000000000000,0E-18,64.300000000000000000,66907.000000000000000000,450,1300.0,145.000000000000000000
21.700000000000000000,73.800000000000000000,40.400000000000000000,31.300000000000000000,96.0,5.2,23.200000000000000000,13.000000000000000000,7,92,22.300000000000000000,60.9,89.700000000000000000,33.700000000000000000,3,11.100000000000000000,0.01,23.300000000000000000,9.200000000000000000,0E-18,0.46,100,70.900000000000000000,0E-18,37.700000000000000000,3964.000000000000000000,650,130.0,768.000000000000000000
21.800000000000000000,74.300000000000000000,4.300000000000000000,52.700000000000000000,32.2,3.9,8.400000000000000000,4.900000000000000000,11,1.9,22.900000000000000000,2.4,1.800000000000000000,73.200000000000000000,3,57.300000000000000000,0.08,19.700000000000000000,6.500000000000000000,0E-18,0.48,15.7,5.200000000000000000,0E-18,64.300000000000000000,66907.000000000000000000,750,1300.0,145.000000000000000000
8.000000000000000000,24.900000000000000000,4.300000000000000000,23.600000000000000000,32.2,8.7,8.400000000000000000,4.900000000000000000,126,1.9,31.100000000000000000,2.4,1.800000000000000000,22.600000000000000000,3,11.200000000000000000,0.02,11.500000000000000000,0E-18,0E-18,0.65,15.7,5.200000000000000000,0E-18,19.600000000000000000,26573.000000000000000000,650,1300.0,1791.000000000000000000
28.200000000000000000,79.800000000000000000,4.500000000000000000,24.000000000000000000,74.9,6.7,5.200000000000000000,57.300000000000000000,25,73.9,23.200000000000000000,11.3,14.800000000000000000,71.500000000000000000,1,28.200000000000000000,0.4,26.000000000000000000,13.000000000000000000,0E-18,0.5,85.6,8.000000000000000000,0E-18,94.500000000000000000,13747.000000000000000000,550,431.0,406.000000000000000000
13.800000000000000000,92.100000000000000000,39.400000000000000000,40.100000000000000000,97.2,20.2,37.800000000000000000,36.600000000000000000,10,85.4,46.600000000000000000,95.6,36.300000000000000000,65.700000000000000000,2,40.700000000000000000,0.3,26.300000000000000000,18.400000000000000000,9.200000000000000000,0.55,88.3,46.100000000000000000,14.700000000000000000,95.500000000000000000,25735.000000000000000000,125,176.0,161.000000000000000000
11.900000000000000000,19.200000000000000000,4.900000000000000000,25.100000000000000000,31.9,0.0,38.200000000000000000,33.100000000000000000,191,1.8,12.800000000000000000,1.6,4.200000000000000000,54.500000000000000000,2,20.900000000000000000,0.02,12.200000000000000000,17.200000000000000000,0E-18,0.41,4.7,7.700000000000000000,0E-18,21.600000000000000000,22746.000000000000000000,950,825.0,1194.000000000000000000
15.400000000000000000,67.000000000000000000,23.700000000000000000,33.100000000000000000,75.7,3.8,94.700000000000000000,97.700000000000000000,36,5.1,26.600000000000000000,11.9,31.900000000000000000,62.100000000000000000,2,22.600000000000000000,0.02,16.900000000000000000,0E-18,0E-18,0.62,11.6,50.000000000000000000,0E-18,41.000000000000000000,14084.000000000000000000,850,137.0,642.000000000000000000
21.800000000000000000,74.300000000000000000,10.500000000000000000,52.700000000000000000,36.5,3.4,83.600000000000000000,9.700000000000000000,24,23.8,26.800000000000000000,20.8,4.800000000000000000,73.200000000000000000,2,57.300000000000000000,0.08,14.000000000000000000,0E-18,0E-18,0.48,9,7.900000000000000000,0E-18,64.300000000000000000,66907.000000000000000000,850,675.0,145.000000000000000000
14.200000000000000000,33.700000000000000000,6.500000000000000000,40.000000000000000000,56.0,2.0,5.500000000000000000,21.400000000000000000,13,1.1,18.800000000000000000,1.5,49.800000000000000000,30.300000000000000000,2,15.200000000000000000,0.0,9.500000000000000000,0E-18,0E-18,0.54,24.7,17.100000000000000000,17.200000000000000000,19.300000000000000000,17879.000000000000000000,950,825.0,1162.000000000000000000
9.500000000000000000,88.300000000000000000,15.900000000000000000,30.300000000000000000,81.1,10.8,22.300000000000000000,49.300000000000000000,4,24.1,41.200000000000000000,73.2,21.300000000000000000,95.000000000000000000,2,35.000000000000000000,0.14,18.500000000000000000,9.200000000000000000,0E-18,0.53,85.5,20.200000000000000000,0E-18,76.800000000000000000,17572.000000000000000000,350,326.0,266.000000000000000000
13.500000000000000000,45.200000000000000000,4.700000000000000000,32.200000000000000000,28.5,8.0,45.400000000000000000,12.400000000000000000,14,7.3,33.900000000000000000,44.3,4.700000000000000000,64.200000000000000000,2,28.800000000000000000,0.07,16.000000000000000000,0E-18,0E-18,0.5,9,9.300000000000000000,0E-18,31.400000000000000000,18258.000000000000000000,550,875.0,901.000000000000000000
21.000000000000000000,32.500000000000000000,89.900000000000000000,19.400000000000000000,65.9,5.5,5.400000000000000000,3.400000000000000000,1,1.4,26.900000000000000000,53.1,42.600000000000000000,35.000000000000000000,3,13.700000000000000000,0.01,11.700000000000000000,0E-18,0E-18,0.41,5.6,71.000000000000000000,0E-18,40.900000000000000000,55039.000000000000000000,850,226.0,1582.000000000000000000
14.900000000000000000,92.100000000000000000,2.600000000000000000,26.700000000000000000,52.2,2.0,18.900000000000000000,88.800000000000000000,147,1.5,33.200000000000000000,5.8,4.500000000000000000,93.600000000000000000,2,32.500000000000000000,0.07,18.600000000000000000,0E-18,0E-18,0.57,3.2,8.400000000000000000,0E-18,51.300000000000000000,7157.000000000000000000,750,534.0,321.000000000000000000
